"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-29866a9a0f6cfc5e","indeed","https://www.indeed.com/viewjob?jk=29866a9a0f6cfc5e","https://careers.google.com/jobs/results/79829477906883270-senior-quantitative-ux-researcher/","Senior Quantitative UX Researcher, Search Ads","Google","New York, NY, US","2025-05-22","fulltime","description","yearly",151000.0,222000.0,"USD",False,"","","","","Note: By applying to this position you will have an opportunity to share your preferred working location from the following: **New York, NY, USA; San Francisco, CA, USA**.

### **Minimum qualifications:**

* Bachelor's degree or equivalent practical experience.
* 5 years of experience in an applied research setting, or similar.
* Experience in programming languages used for data manipulation and computational statistics (e.g., Python, R, MATLAB, C++, Java, or Go).
* Experience in experimentation.

  

### **Preferred qualifications:**

* Master's degree or PhD in Behavioral or Social Sciences with a focus on quantitative/computational methods (e.g., Psychology, Cognitive Science, Behavioral Science, Computational Social Science, Vision Science, Neuroscience, Data Science).
* 7 years of relevant work experience leading original research across industry or academia.
* Experience working with executive leadership (e.g., Director level and above).
* Experience in advanced experimental design, metric development, and statistical analysis.
* Ability to solve advanced research questions within a given domain, and of technical tools for the analysis of data within that field.

**About the job**
-----------------

At Google, we follow a simple but vital premise: ""Focus on the user and all else will follow."" Quantitative User Experience Researchers make this possible.
  
  
Google User Experience (UX) is made up of multi-disciplinary teams of UX Designers, Researchers, Writers, Content Strategists, Program Managers, and Engineers: we care deeply about the people who use our products. The UX team plays an integral part in gathering insights about the attitudes, emotions, needs, and behaviors of people who use our products to inspire and inform design. We collaborate closely with each other and with engineering and product management to create industry-leading products that deliver value for the people who use them, and for Google’s businesses.  
  
As a Quantitative User Experience Researcher (Quant UXR), you’ll help inform your team of UXers, product managers, and engineers about user needs. You’ll play a critical role in creating useful, usable, and delightful products. You’ll work with stakeholders across functions and levels and have impact at all stages of product development.
  
  
You will investigate user behavior and user needs using empirical research methods such as logs analysis, survey research, path modeling, and regression analysis. Quant UXRs vary in background and use skills from computer science, quantitative social science, econometrics, data science, survey research, psychology, human-computer interaction, and other fields. You’ll combine skills in behavioral research design, statistical methods, and general programming to improve user experience.  
  
The Quantitative UXR community at Google will help you do your best work. You’ll have the opportunity to work with and learn from UXRs across Google through regular meetups, mentor programs, and access to internal research tools.

Google Ads is helping power the open internet with the best technology that connects and creates value for people, publishers, advertisers, and Google. We’re made up of multiple teams, building Google’s Advertising products including search, display, shopping, travel and video advertising, as well as analytics. Our teams create trusted experiences between people and businesses with useful ads. We help grow businesses of all sizes from small businesses, to large brands, to YouTube creators, with effective advertiser tools that deliver measurable results. We also enable Google to engage with customers at scale.

The US base salary range for this full-time position is $151,000-$222,000 + bonus + equity + benefits. Our salary ranges are determined by role, level, and location. Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training. Your recruiter can share more about the specific salary range for your preferred location during the hiring process. Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or benefits. Learn more about benefits at Google.

**Responsibilities**
--------------------

* Set and drive an original research agenda, drawing on your and the team's technical expertise in a variety of areas (e.g., behavioral science, cognitive science, vision science, data science) to advance understanding of how users experience and interact with Google's products, including how users experience and interact with ads.
* Identify, measure, and optimize drivers of consumer sentiment and engagement with Google's products. Evolve how product teams quantify user phenomena (e.g., attention, perception, information processing, utility, intent, attitudes, behavioral patterns).
* Design, conduct, and analyze UX experiments (i.e., in-product live experiments and highly controlled off-product experiments).
* Collaborate with analysts and engineers across Google to develop and maintain the metrics frameworks, research tools, and data infrastructure that power UX measurement.
* Demonstrate scientific and statistical judgement, producing insights and setting a standard for the broader community of quantitative researchers.

Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.","","https://www.indeed.com/cmp/Google","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/fff4be3829cee39e477a518f55475f44","http://goo.gle/3ygdkgv","Mountain View, CA","10,000+","more than $10B (USD)","Our mission is to organize the world’s information and make it universally accessible and useful. ","","","","","",""
"in-6b26365a76be73ad","indeed","https://www.indeed.com/viewjob?jk=6b26365a76be73ad","https://jobs.itsmfleaders.org/job/r2675d/content-designer-principal-associate-premium-design/new-york/ny","Content Designer, Principal Associate - Premium Design","Information Technology Senior Management Forum","New York, NY, US","2025-05-21","fulltime","direct_data","yearly",127500.0,158700.0,"USD",False,"","","","RecruitingAccommodation@capitalone.com, Careers@capitalone.com, RecruitingAccommodation@capitalone.com, Careers@capitalone.com","Posted Date

5/21/2025

Description

Content Designer, Principal Associate - Premium Design

We’re currently seeking a Content Designer to join our Premium Experience Design Team. We’re passionate about creating memorable, meaningful product experiences that build the Capital One brand with humanity and drive business advantage and innovation.

The Experience Design team at Capital One is at the forefront of enriching our customers’ digital and physical experiences. We champion a thriving environment of collaboration, authenticity and healthy critique, in which we honor diversity of thought, create a culture of belonging, and elevate one another. If you’re a creative innovator who embraces an environment where you can experiment, learn, and change banking for good, we’d love to hear from you.

About the Role

As a Content Craft Writer in our premium design studio, you’ll play a pivotal role in shaping how content functions within the design process—especially in experiences where content leads the user journey. Supporting multiple business verticals, you will partner with designers, researchers, and cross functional teams to craft engaging narratives and interactions that drive clarity, scalability, trust, and delight. You will be instrumental in elevating content as a strategic practice across the Premium Studio

The Premium Design team sets the bar for Capital One’s high-spender customer experience ecosystem, revolving around our highly useful, personalized, and high-stakes products. We design experiences that bring lifestyle experiences (like travel, entertainment, shopping and dining among others) to our customers- driving more value for customers resulting in deeper engagement and loyalty to our products.

Role Expectations

As a content designer, you’ll combine your craft expertise with an understanding of our customers and the business to co-create innovative solutions to complex problems.

Here are some of the expected competencies for this role:

Content Design Expertise: Leverage strong writing and deepening set of user experience design skills to craft compelling, accurate and accessible digital content experiences; use appropriate tools, platforms, frameworks and design systems to create artifacts that may include content audits, taxonomy and terminology lists, content guidelines and patterns, content governance models and copy for user interfaces, emails, push notifications and chatbot responses that support end-to-end user flows

Human-Centered: Champion the customer through the design process, leveraging critical-thinking skills that factor in data, research insights, scalability, tech constraints and feedback

Business-Focused: Facilitate design process activities with team and partners, negotiating customer needs and business goals for harmonious outcomes

Problem-Solving: Actively build an understanding of the potential of tech and data capabilities and emerging technologies and use this knowledge to inform work, identify new opportunities and help your team navigate technical limitations

Collaboration: Foster relationships with partners and continuously expand your network, listening to diverse points of view and collaborating with an informed perspective to influence outcomes, break down silos and gain alignment

Communication: Present work to audiences across levels and job functions using a human-centered approach that integrates design frameworks, data and research insights to effectively articulate insights and design decisions

The ideal candidate will have a strong portfolio demonstrating their process, results, and impact.

Basic Qualifications

* At least 4 years of experience in a content design, content strategy, or UX writing role
* At least 4 years of experience working with and contributing to a design system

Preferred Qualifications

* 4+ years of experience collaborating with product, tech and business partners
* Proficiency in design and prototyping tools such as Figma
* Experience working in heavily regulated, data heavy problem spaces

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.

The minimum and maximum full-time annual salaries for this role are listed below, by location. Please note that this salary information is solely for candidates hired to perform work within one of these locations, and refers to the amount Capital One is willing to pay at the time of this posting. Salaries for part-time roles will be prorated based upon the agreed upon number of hours to be regularly worked.

McLean, VA: $127,500 - $145,500 for Pr. Associate, Design  
New York, NY: $139,100 - $158,700 for Pr. Associate, Design

Candidates hired to work in other locations will be subject to the pay range associated with that location, and the actual annualized salary amount offered to any candidate at the time of hire will be reflected solely in the candidate’s offer letter.

This role is also eligible to earn performance based incentive compensation, which may include cash bonus(es) and/or long term incentives (LTI). Incentives could be discretionary or non discretionary depending on the plan.

Capital One offers a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being. Learn more at the Capital One Careers website. Eligibility varies based on full or part-time status, exempt or non-exempt status, and management level.

This role is expected to accept applications for a minimum of 5 business days.No agencies please. Capital One is an equal opportunity employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex (including pregnancy, childbirth or related medical conditions), race, color, age, national origin, religion, disability, genetic information, marital status, sexual orientation, gender identity, gender reassignment, citizenship, immigration status, protected veteran status, or any other basis prohibited under applicable federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries.

If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact Capital One Recruiting at 1-800-304-9102 or via email at RecruitingAccommodation@capitalone.com. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations.

For technical support or questions about Capital One's recruiting process, please send an email to Careers@capitalone.com

Capital One does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site.

Capital One Financial is made up of several different entities. Please note that any position posted in Canada is for Capital One Canada, any position posted in the United Kingdom is for Capital One Europe and any position posted in the Philippines is for Capital One Philippines Service Corp. (COPSSC).

Content Designer, Principal Associate - Premium Design

We’re currently seeking a Content Designer to join our Premium Experience Design Team. We’re passionate about creating memorable, meaningful product experiences that build the Capital One brand with humanity and drive business advantage and innovation.

The Experience Design team at Capital One is at the forefront of enriching our customers’ digital and physical experiences. We champion a thriving environment of collaboration, authenticity and healthy critique, in which we honor diversity of thought, create a culture of belonging, and elevate one another. If you’re a creative innovator who embraces an environment where you can experiment, learn, and change banking for good, we’d love to hear from you.

About the Role

As a Content Craft Writer in our premium design studio, you’ll play a pivotal role in shaping how content functions within the design process—especially in experiences where content leads the user journey. Supporting multiple business verticals, you will partner with designers, researchers, and cross functional teams to craft engaging narratives and interactions that drive clarity, scalability, trust, and delight. You will be instrumental in elevating content as a strategic practice across the Premium Studio

The Premium Design team sets the bar for Capital One’s high-spender customer experience ecosystem, revolving around our highly useful, personalized, and high-stakes products. We design experiences that bring lifestyle experiences (like travel, entertainment, shopping and dining among others) to our customers- driving more value for customers resulting in deeper engagement and loyalty to our products.

Role Expectations

As a content designer, you’ll combine your craft expertise with an understanding of our customers and the business to co-create innovative solutions to complex problems.

Here are some of the expected competencies for this role:

Content Design Expertise: Leverage strong writing and deepening set of user experience design skills to craft compelling, accurate and accessible digital content experiences; use appropriate tools, platforms, frameworks and design systems to create artifacts that may include content audits, taxonomy and terminology lists, content guidelines and patterns, content governance models and copy for user interfaces, emails, push notifications and chatbot responses that support end-to-end user flows

Human-Centered: Champion the customer through the design process, leveraging critical-thinking skills that factor in data, research insights, scalability, tech constraints and feedback

Business-Focused: Facilitate design process activities with team and partners, negotiating customer needs and business goals for harmonious outcomes

Problem-Solving: Actively build an understanding of the potential of tech and data capabilities and emerging technologies and use this knowledge to inform work, identify new opportunities and help your team navigate technical limitations

Collaboration: Foster relationships with partners and continuously expand your network, listening to diverse points of view and collaborating with an informed perspective to influence outcomes, break down silos and gain alignment

Communication: Present work to audiences across levels and job functions using a human-centered approach that integrates design frameworks, data and research insights to effectively articulate insights and design decisions

The ideal candidate will have a strong portfolio demonstrating their process, results, and impact.

Basic Qualifications

* At least 4 years of experience in a content design, content strategy, or UX writing role
* At least 4 years of experience working with and contributing to a design system

Preferred Qualifications

* 4+ years of experience collaborating with product, tech and business partners
* Proficiency in design and prototyping tools such as Figma
* Experience working in heavily regulated, data heavy problem spaces

At this time, Capital One will not sponsor a new applicant for employment authorization for this position.

The minimum and maximum full-time annual salaries for this role are listed below, by location. Please note that this salary information is solely for candidates hired to perform work within one of these locations, and refers to the amount Capital One is willing to pay at the time of this posting. Salaries for part-time roles will be prorated based upon the agreed upon number of hours to be regularly worked.

McLean, VA: $127,500 - $145,500 for Pr. Associate, Design  
New York, NY: $139,100 - $158,700 for Pr. Associate, Design

Candidates hired to work in other locations will be subject to the pay range associated with that location, and the actual annualized salary amount offered to any candidate at the time of hire will be reflected solely in the candidate’s offer letter.

This role is also eligible to earn performance based incentive compensation, which may include cash bonus(es) and/or long term incentives (LTI). Incentives could be discretionary or non discretionary depending on the plan.

Capital One offers a comprehensive, competitive, and inclusive set of health, financial and other benefits that support your total well-being. Learn more at the Capital One Careers website. Eligibility varies based on full or part-time status, exempt or non-exempt status, and management level.

This role is expected to accept applications for a minimum of 5 business days.No agencies please. Capital One is an equal opportunity employer committed to diversity and inclusion in the workplace. All qualified applicants will receive consideration for employment without regard to sex (including pregnancy, childbirth or related medical conditions), race, color, age, national origin, religion, disability, genetic information, marital status, sexual orientation, gender identity, gender reassignment, citizenship, immigration status, protected veteran status, or any other basis prohibited under applicable federal, state or local law. Capital One promotes a drug-free workplace. Capital One will consider for employment qualified applicants with a criminal history in a manner consistent with the requirements of applicable laws regarding criminal background inquiries, including, to the extent applicable, Article 23-A of the New York Correction Law; San Francisco, California Police Code Article 49, Sections 4901-4920; New York City’s Fair Chance Act; Philadelphia’s Fair Criminal Records Screening Act; and other applicable federal, state, and local laws and regulations regarding criminal background inquiries.

If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation, please contact Capital One Recruiting at 1-800-304-9102 or via email at RecruitingAccommodation@capitalone.com. All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodations.

For technical support or questions about Capital One's recruiting process, please send an email to Careers@capitalone.com

Capital One does not provide, endorse nor guarantee and is not liable for third-party products, services, educational tools or other information available through this site.

Capital One Financial is made up of several different entities. Please note that any position posted in Canada is for Capital One Canada, any position posted in the United Kingdom is for Capital One Europe and any position posted in the Philippines is for Capital One Philippines Service Corp. (COPSSC).

Salary

127,500.00 - 145,500.00 Annual

Type

Full-time","","https://www.indeed.com/cmp/Information-Technology-Senior-Management-Forum","","http://www.itsmfonline.org","Atlanta","51 to 200","","","","","","","",""
"in-69232724df88cbcd","indeed","https://www.indeed.com/viewjob?jk=69232724df88cbcd","https://caa.wd1.myworkdayjobs.com/en-US/Careers/job/New-York-NY/Theatre---Assistant_JR7617","Theatre - Assistant","Creative Artists Agency","New York, NY, US","2025-05-21","fulltime","","hourly","","","USD",False,"","","","","Job Description

Who we are

Creative Artists Agency (CAA) is the world’s leading full service entertainment, media, and sports agency. We represent many of the most successful professionals working in television, film, music, theatre, video games, sports, and digital content. We also provide a range of strategic and marketing consulting services to corporate clients.

CAA’s Theatre Department represents many of theatre’s most important voices, including Pulitzer Prize, Tony Award, and Academy Award-winning writers, composers, and directors, as well as the industry’s most acclaimed actors, designers, choreographers, and producers. CAA clients create hit shows running on Broadway, London’s West End, throughout the U.S. and around the world.

The Role

CAA is seeking an assistant to support a Theatre Agent. This Agent represents writers, directors, and producers in the Theatre space. Candidates should be cultured, curious, well-read, detail oriented and extremely organized. A passion for theatre, film, and television is required. There is tremendous opportunity for career growth, and it is hoped that the successful candidate will ultimately grow within CAA.

Responsibilities

* Provide administrative support, including heavy phones, coordinating meetings, schedules and travel, preparing expense reports, and producing correspondence
* Assist with special projects, research, data analysis, and compiling information on current events as needed
* Handle reservations and ticket requests for agents, colleagues, and clients
* Read scripts, attend shows and provide feedback and research within the industry
* Manage client invoicing and accounting
* Assist in new client discovery, pursuit, and signing
* Prepare pitch materials for clients and assist in sending submissions
* Aid in contract negotiations and track contract status
* Keep and update detailed records of correspondence with clients and executives
* Schedule client meetings

Qualifications

* BA/BS from an accredited University or College or equivalent work experience preferred
* At least 1 year of experience at an agency, theatre company, or entertainment company
* Knowledge and interest in the theatre community
* Must be computer literate and possess strong proficiency in Microsoft Office Suite (Word, Excel, Outlook)
* Must possess strong organizational and communication skills
* Must possess the ability to pay close attention to detail and accuracy
* Must have ability to meet deadlines, and be able to juggle multiple tasks simultaneously
* Team oriented and able to work in a fast paced, demanding, ever changing environment

Location

This role will be based in-person out of our Midtown Manhattan office.

Compensation

The base hourly rate for this position is $22.00. This position also is eligible for benefits and discretionary bonus. Ultimately, wages may vary based upon, but not limited to, relevant experience, time in role, business sector, and geographic location, among other criteria. Please talk with a CAA Recruiter to learn more.

Please provide complete and legible information. An incomplete application may affect your consideration for employment.

Creative Artists Agency, LLC (the “Company”) is committed to a policy of Equal Employment Opportunity and will not discriminate on the basis of race (inclusive of traits historically associated with race, including hair texture and protective hairstyles), color, religion, creed, gender or sex (including pregnancy, childbirth, breastfeeding or related medical conditions), national origin, ancestry, age, physical disability, mental disability, medical condition, genetic information, family and medical care leave status, military or veteran status, marital status, family status, sexual orientation, gender identity, gender expression, political affiliation, an employee’s or their dependent’s reproductive health decision making (e.g., the decision to use or access a particular drug, device or medical service), or any other characteristic protected by applicable law.The Company also complies with the Americans with Disabilities Act and applicable state and local laws with regard to providing reasonable accommodation for qualified individuals with disabilities.CAA does not accept unsolicited resumes from third-party recruiters unless they were contractually engaged by CAA to provide candidates for a specified opening. Any such employment agency, person or entity that submits an unsolicited resume does so with the acknowledgement and agreement that CAA will have the right to hire that applicant at its discretion without any fee owed to the submitting employment agency, person or entity.","Media News And Publishing","https://www.indeed.com/cmp/Creative-Artists-Agency","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/e57da2d3e50f69314e12b2a029586f4a","https://www.caa.com","Los Angeles, CA","1,001 to 5,000","$100M to $500M (USD)","","","","","","",""
