"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
* Passion and knowledge of the online advertising industry
* Willingness to travel as necessary

If you think you have what it takes, but don't meet every single point in our job posting, please apply with a cover letter to let us know how you believe you can bring your unique skills to the Vox Media team or get in touch! We would love to have a chat and see if you could be a great addition to our team. We've hired chefs who became editors, DJs who became UX designers, and sommeliers who became writers.

  

**WHERE YOU'LL WORK**
---------------------

**This job is located in New York**.

  

**WHY VOX MEDIA?**
==================

**WHAT WE OFFER**
-----------------

**This is a permanent, full-time position**. This job is benefits-eligible. We pride ourselves in providing comprehensive benefits to support all of our employees wherever they are in life. You can find more information about our benefits here.

  

**OUR DEI+ COMMITMENT**
-----------------------

Vox Media is committed to building an inclusive environment where everyone can show up as their authentic selves and create their best work. We recognize that great stories, platforms, products and services come from people with all manner of backgrounds and experiences. We recognize that our commitments require ongoing work and sustained attention, as well as adaptation to new insights and best practices. We keep our diversity data public for the sake of accountability, transparency and communication. Learn more about our values here, and our approach to corporate citizenship here.

Vox Media is an Equal Opportunity Employer and qualified applicants will receive consideration without regard to race, color, gender, sexual orientation, gender identity or expression, religion, disability, national origin, protected veteran status, age, or any other status protected by applicable national, federal, state, or local law. Vox Media will also consider all qualified applicants with criminal histories in accordance with applicable Fair Chance laws. We are also committed to providing reasonable accommodations as part of the application process to candidates with disabilities. If you require a reasonable accommodation as part of the application process, please contact our People & Culture team (recruitment@voxmedia.com).

  

**WHAT COMES NEXT**
-------------------

Our recruiting team will go through applications in a timely manner. Please note that our recruiting team will only contact you from @voxmedia.com email addresses, never via text message. Read more about how our recruiting team operates, and how to protect yourself from recruitment fraud, here.","","https://www.indeed.com/cmp/Vox-Media,-LLC-1","","","","","","","","","","","",""
"in-87cdbed885108685","indeed","https://www.indeed.com/viewjob?jk=87cdbed885108685","http://www.indeed.com/job/grant-writer-87cdbed885108685","Grant Writer","Committee for Hispanic Children and Fami","New York, NY, US","2025-05-21","fulltime","direct_data","yearly",80000.0,89000.0,"USD",False,"","","","","**Job Title:** Grant Writer

**Status:** Full-Time/Exempt  
**Department:** Operations

**Schedule:** 35 Hours/Week; Monday-Friday, 9:00am-5:00pm  
**Reports to:** Chief Operations Officer

**Job Summary**

The Grant Writer plays a critical role in CHCF’s fundraising efforts by researching, writing, and coordinating grant proposals to secure funding from foundations, corporations, and government entities. This individual is responsible for developing high-quality proposals and reports, maintaining accurate records, and collaborating across departments to align proposals with CHCF’s strategic goals and programmatic priorities.

**Key Responsibilities**

* Research and identify new private, corporate, and government grant opportunities that align with CHCF’s mission, programs, and initiatives.
* Write compelling, tailored letters of inquiry, grant proposals, and progress reports for foundation, corporate, and government funders.
* Maintain a detailed calendar of all grant deadlines, submissions, reporting requirements, and renewal opportunities.
* Review application guidelines, funder websites, and RFPs to evaluate alignment with CHCF programs and eligibility requirements.
* Collaborate with program, development, finance, and executive leadership teams to gather necessary content, outcomes, budgets, and data.
* Maintain knowledge of CHCF programs, funding priorities, outcomes, and impact to effectively communicate them in proposals.
* Track submissions, awards, and reporting deadlines using appropriate databases or other systems (e.g., Excel, Salesforce).
* Assist with special projects, including speechwriting, presentation preparation, and fundraising campaign support.
* Respond to inquiries from funders and external stakeholders as needed.
* Support fundraising and development strategies as part of a collaborative team effort, including participation in events and donor outreach.
* Prepare and deliver regular updates and reports to CHCF’s Chief Operations Officer and senior leadership on the grants pipeline and performance.
* Performs other duties integral to the effective operation of the department, as assigned by the Chief Operations Officer.

**Qualifications**

* Bachelor’s degree in English, Public Administration, Social Work, Human Services, Nonprofit Management, or related field.
* Minimum of 3 years of professional experience in grant writing, nonprofit fundraising, or grants administration.
* Proven success in writing funded grant proposals and working knowledge of private and government funding processes.
* Excellent written and verbal communication skills; ability to craft compelling narratives supported by data and outcomes.
* Proficiency in MS Office (Word, Excel, PowerPoint); familiarity with fundraising databases (e.g., Salesforce, Foundation Directory Online) is preferred.
* Ability to manage multiple priorities under tight deadlines with attention to detail.
* Strong interpersonal skills and ability to work collaboratively across teams.
* Working knowledge of New York City’s nonprofit landscape.
* Bilingual in English/Spanish is a plus, but not required.

*CHCF offers a comprehensive employee benefits package*

*CHCF is an equal opportunity employer and is committed to maintaining a work and learning environment free from discrimination based on race, color, religion, national origin, pregnancy, gender identity, sexual orientation, marital/civil union status, ancestry, place of birth, age, citizenship status, veteran status, political affiliation, genetic information, or disability, as defined and required by state and federal laws.*

Job Type: Full-time

Pay: $80,000.00 - $89,000.00 per year

Benefits:

* 403(b)
* 403(b) matching
* Dental insurance
* Flexible spending account
* Health insurance
* Paid time off
* Vision insurance

Schedule:

* 8 hour shift

Ability to Commute:

* New York, NY 10004 (Required)

Ability to Relocate:

* New York, NY 10004: Relocate before starting work (Required)

Work Location: In person","Organization","https://www.indeed.com/cmp/Committee-For-Hispanic-Children-and-Fami-1","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a1381e7eca7b98f65630dae91225521e","https://www.chcfinc.org","75 Broad Street
New York, NY 10004","11 to 50","$1M to $5M (USD)","","","","","","",""
"in-b4dc5e4b0a0fdccb","indeed","https://www.indeed.com/viewjob?jk=b4dc5e4b0a0fdccb","https://careers.moodys.com/data-scientist/job/29103762?utm_source=indeed&jobPipeline=indeed","Data Scientist","Moody's","New York, NY, US","2025-05-20","fulltime","direct_data","yearly",111966.0,156200.0,"USD",True,"","","","hrbox28@moodys.com, accommodations@moodys.com","**Location(s):**

* 7 World Trade Center, 250 Greenwich Street, New York, New York, 10007, US

**Line Of Business:** Asset Mgmt(AM)

**Job Category:**

* Engineering & Technology

**Experience Level:** Experienced Hire

#efc-dnp  
#LI-DNI  

* nocb #ind-dnp

#NoPDN

At Moody's, we unite the brightest minds to turn today’s risks into tomorrow’s opportunities. We do this by striving to create an inclusive environment where everyone feels welcome to be who they are—with the freedom to exchange ideas, think innovatively, and listen to each other and customers in meaningful ways.

If you are excited about this opportunity but do not meet every single requirement, please apply! You still may be a great fit for this role or other open roles. We are seeking candidates who model our values: invest in every relationship, lead with curiosity, champion diverse perspectives, turn inputs into actions, and uphold trust through integrity.

Moody’s External Website Posting Website:

Employer: Moody’s Analytics, Inc.

Title: Data Scientist

Location: 7 World Trade Center, 250 Greenwich Street, New York, NY 10007 (Principal place of business – telecommuting permitted)

Duties: Establish scalable, efficient, automated processes for large scale data analyses, detect patterns using metrics for segmentation, classification, optimization, and time series, create research reports, and build data dashboard backed up with internal databases and tested analytical frameworks. Perform large-scale data query, compute financial metrics and transform data-driven analytics into actionable insights, and improve the data pipeline through iterations. Provide high-quality data analysis and analytical solutions that support business objectives. Use statistical techniques to create scalable business solutions. Lead independent efforts within technical area, applying in-depth knowledge of multiple technologies. Suggest improvements to the tools and techniques to help scale the team. Establish processes for generating content from data assets and coordinate contributors across the operating units. Perform data visualization and presentation, and craft financial and economic narratives around data. Develop multiple channels of data outreach and approaches. Translate outcomes into business opportunities. Telecommuting Permitted (100% telecommuting position. Will consider applicants resident in the continental U.S.).

Requirements: Requires a Master’s degree or foreign equivalent in Data Journalism, Digital Journalism, or related technical communications degree, plus one (1) year of experience as a Data Journalist, Technical Writer, or related position utilizing data and statistical techniques to create scalable business solutions. Must have experience in querying structured data for analytical purposes; performing data analysis using analytical programming languages including Python, R, SQL; credit risk, credit ratings, finance/economics; implementing credit risk model or financial metrics in a production environment using Tableau; analyzing credit risk models; and applying statistical and empirical methods; establishing scalable, efficient, automated processes for large scale data analyses. Telecommuting Permitted (100% telecommuting position. Will consider applicants resident in the continental U.S.).

For US-based roles only: the anticipated hiring base salary range for this position is $111,966 to $156,200/yr, depending on factors such as experience, education, level, skills, and location. This range is based on a full-time position. In addition to base salary, this role is eligible for incentive compensation. Moody’s also offers a competitive benefits package, including not but limited to medical, dental, vision, parental leave, paid time off, a 401(k) plan with employee and company contribution opportunities, life, disability, and accident insurance, a discounted employee stock purchase plan, and tuition reimbursement.

To apply, please submit resume through careers.moodys.com or via e-mail at hrbox28@moodys.com. Please refer to Job Ref. 9267.

For US-based roles only: the anticipated hiring base salary range for this position is $111,966 to $156,200, depending on factors such as experience, education, level, skills, and location. This range is based on a full-time position. In addition to base salary, this role is eligible for incentive compensation. Moody’s also offers a competitive benefits package, including not but limited to medical, dental, vision, parental leave, paid time off, a 401(k) plan with employee and company contribution opportunities, life, disability, and accident insurance, a discounted employee stock purchase plan, and tuition reimbursement.

Moody’s is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, sex, gender, age, religion or creed, national origin, ancestry, citizenship, marital or familial status, sexual orientation, gender identity, gender expression, genetic information, physical or mental disability, military or veteran status, or any other characteristic protected by law. Moody’s also provides reasonable accommodation to qualified individuals with disabilities or based on a sincerely held religious belief in accordance with applicable laws. If you need to inquire about a reasonable accommodation, or need assistance with completing the application process, please email accommodations@moodys.com. This contact information is for accommodation requests only, and cannot be used to inquire about the status of applications

For San Francisco positions, qualified applicants with criminal histories will be considered for employment consistent with the requirements of the San Francisco Fair Chance Ordinance.

This position may be considered a promotional opportunity, pursuant to the Colorado Equal Pay for Equal Work Act.

Click here to view our full EEO policy statement. Click here for more information on your EEO rights under the law. Click here to view our Pay Transparency Nondiscrimination statement. Click here to view our Notice to New York City Applicants.  
Candidates for Moody's Corporation may be asked to disclose securities holdings pursuant to Moody’s Policy for Securities Trading and the requirements of the position. Employment is contingent upon compliance with the Policy, including remediation of positions in those holdings as necessary.","","https://www.indeed.com/cmp/Moody's-9dbf4b88","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5ce97398be6ddbafb5e7928474a6d395","https://www.moodys.com/","New York, NY","Decline to state","Decline to state","In a world shaped by increasingly interconnected risks, Moody’s helps customers develop a holistic view of these risks to advance their business and act decisively.","","","","","",""
"in-9e38c7308161f34f","indeed","https://www.indeed.com/viewjob?jk=9e38c7308161f34f","https://www.amazon.jobs/en/jobs/2926137/sr-creative-director-content-strategic-initiatives-north-america-stores","Sr Creative Director, Content & Strategic Initiatives, North America Stores","Amazon.com","New York, NY, US","2025-03-12","","direct_data","yearly",166100.0,274600.0,"USD",False,"","","","","DESCRIPTION

The North America Stores (NAS) team is seeking a Sr. Creative Director to be the driving force behind our content and copy for strategic initiatives including printed catalogs, our Haul program, category marketing, and new brand launches.  
  
As Sr. Creative Director, you will distill diverse input from large customer segments and stakeholders to set the vision, create strategy, build consensus on priorities, and ensure our marketing campaigns are nothing short of amazing. You will transform customer insights into strategies while developing, implementing, and producing impactful campaigns.  
  
You'll be the creative force behind our printed catalogs, making them impossible to ignore. You'll keep our copy playbook fresh and relevant, and spearhead category marketing content that speaks directly to our customers. You will also dive into the world of GenAI helping push our creative boundaries.  
  
Key job responsibilities  

* Manage a team of designers and writers on Haul, printed catalogs, category marketing, and new initiatives
* Maintain NA Copy Guidelines and playbook
* Create mechanisms to train team members and global partners on copy playbook and Haul updates
* Collaborate with cross-functional partners in business and central marketing teams to ideate and produce marketing assets across all customer touchpoints
* Identify opportunities to incorporate emerging marketing and branding trends, as well as digital and GenAI innovations, into creative and marketing strategies
* Collaborate with leadership to audit efficiencies and productivity, ensuring continuous improvement over time
* Establish mechanisms and audit work to maintain consistent brand standards across customer-facing programs
* Scope projects and forecast resource needs with key stakeholders to prioritize and maximize resources; communicate needs and trade-offs as appropriate
* Proactively solve problems on behalf of the team and seek clarification when faced with ambiguity
* Mentor and develop in-house creative talent through design reviews, individual coaching, and ongoing learning opportunities

  
About the team  
The Amazon North America Creative team is responsible for crafting bold, efficient, and breakthrough marketing content to reach and resonate with today's audience. We aspire to meet customers wherever they may be. On social media, on their phones and devices, across the site, in their inboxes and provide easy ingresses to the site via beautiful, inclusive, inspiring, and innovative content. We believe in creative that speaks to our customers, reinforces the Amazon brand promises (selection, value, and convenience) and highlights our best offerings. Be that top brands, offers, member benefits, etc., while driving the business forward and meeting our marketing goals.

BASIC QUALIFICATIONS

* 15+ years of creative design experience
* 5+ years of people management experience
* A portfolio of creative marketing, brand or design work
* Retail digital design and/or eCommerce experience.
* Proficiency in Figma and Adobe Creative Suite

PREFERRED QUALIFICATIONS

* Experience working with UX, product, and engineering teams
* Relentless drive for innovation, balanced with business and user interaction priorities
* Strong people management and coaching skills to drive the continuous evolution of creative processes
* Demonstrated business acumen and customer-centricity
* Global experience working at scale
* Excellent written and verbal communication skills

  
Amazon is an equal opportunity employer and does not discriminate on the basis of protected veteran status, disability, or other legally protected status.  
  
Los Angeles County applicants: Job duties for this position include: work safely and cooperatively with other employees, supervisors, and staff; adhere to standards of excellence despite stressful conditions; communicate effectively and respectfully with employees, supervisors, and staff to ensure exceptional customer service; and follow all federal, state, and local laws and Company policies. Criminal history may have a direct, adverse, and negative relationship with some of the material job duties of this position. These include the duties and responsibilities listed above, as well as the abilities to adhere to company policies, exercise sound judgment, effectively manage stress and work safely and respectfully with others, exhibit trustworthiness and professionalism, and safeguard business operations and the Company’s reputation. Pursuant to the Los Angeles County Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.  
  
Our inclusive culture empowers Amazonians to deliver the best results for our customers. If you have a disability and need a workplace accommodation or adjustment during the application and hiring process, including support for the interview or onboarding process, please visit https://amazon.jobs/content/en/how-we-hire/accommodations for more information. If the country/region you’re applying in isn’t listed, please contact your Recruiting Partner.  
  
Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $166,100/year in our lowest geographic market up to $274,600/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. This position will remain posted until filled. Applicants should apply via our internal or external career site.","Internet And Software","https://www.indeed.com/cmp/Amazon.com","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/3e9d43f5c277de169808abdcaf49ba2c","https://www.amazon.jobs","440 Terry Ave N, Seattle, WA, United States, Washington","10,000+","more than $10B (USD)","Our mission is to be Earth's most customer-centric company.","","","","","",""
"li-4234416883","linkedin","https://www.linkedin.com/jobs/view/4234416883","","Writer (Mindset, Personal Development, Psychology)","Playbook","New York, NY","","contract","","","","","",True,"entry level","Marketing, Public Relations, and Writing/Editing","","","**\\*Next Steps**
- if selected, please know that for next steps, we will ask you to send writing samples and potentially a quick video introducing yourself and your work.

**Role Description**
:

This is a contract remote role for a Writer specializing in mindset, personal development and social media. The Writer will be responsible for researching and analyzing topics, creating compelling written content for social media, articles, and video content modules. You will also be developing engaging presentations tailored to various pillars of mindset. The role includes collaboration with the marketing team and creators to align content with the overall strategy for each content piece.

Qualifications

* Expert, substantial writing experience around mindset, personal development, and psychology
* Experience in researching and analyzing mindset content
* Excellent written and verbal communication skills
* Ability to work independently and remotely
* Experience in the fitness, or sports performance industry is a plus
* Bachelor's degree in English, Journalism, Communications, Marketing, or related field

**Company Description**
:

Playbook is the #1 creator economy platform for fitness, wellness, and sports creators. Our mobile SaaS tools and services allow creators to turn their training content into meaningful income. We provide a seamless way for fitness professionals to monetize their content and connect with a broader audience. Join us and start your creation journey today: www.joinplaybook.com","Health, Wellness & Fitness","https://www.linkedin.com/company/playbooktechnologies","https://media.licdn.com/dms/image/v2/D4E0BAQEpTJHQj9A8zg/company-logo_100_100/company-logo_100_100/0/1690733572625/playbooktechnologies_logo?e=2147483647&v=beta&t=quOpspSFdfA5QQz5gl5YlC3kqfy5-juFcyWDJJgEIXU","","","","","","","","","","",""
"li-4234428000","linkedin","https://www.linkedin.com/jobs/view/4234428000","","Graphic Designer & Video Editor (Instagram)","Playbook","New York, NY","","contract","","","","","",False,"entry level","Design, Art/Creative, and Information Technology","","","**\\*\\* If you apply and we get in touch for the next steps:**

* We will ask you to send work samples along with a brief introductory video

\\*\\* This role has the opportunity to become full-time. We will be able to offer full-time hours as a starting point

The ideal candidate will have strong creative skills and a portfolio of work that demonstrates their passion for illustrative design and ideally video editing. This candidate will have experience working with numerous different design and editing tools. .

Key Responsibilities:

* Create engaging, high-quality graphics for Instagram in-feed posts, stories, and other organic social media content
* Editing exciting, visualize engaging social media video
* Design visuals for marketing campaigns, in-app promotions, and branding materials.
* Maintain brand consistency across all creative assets.
* Develop template-based designs to streamline content production.
* Assist with meme-style graphics and trending fitness content.

Qualifications

* Bachelor's degree in Graphic Design or related field
* 2-4 years of experience in graphic design
* Proficient in Adobe Creative Suite
* Strong communication, conceptual thinking, typography skills and design skills
* Portfolio of work","Health, Wellness & Fitness","https://www.linkedin.com/company/playbooktechnologies","https://media.licdn.com/dms/image/v2/D4E0BAQEpTJHQj9A8zg/company-logo_100_100/company-logo_100_100/0/1690733572625/playbooktechnologies_logo?e=2147483647&v=beta&t=quOpspSFdfA5QQz5gl5YlC3kqfy5-juFcyWDJJgEIXU","","","","","","","","","","",""
"li-4232587803","linkedin","https://www.linkedin.com/jobs/view/4232587803","","Marketing Associates - Freelance","Creative Circle","Parsippany, NJ","","contract","","","","","",False,"not applicable","Marketing and Sales","","jennifer.marshall@jobalert.creativecircle.com","Our client, a global animal health company, is seeking two Marketing Associates to join their rewards marketing team.
  
  
Retail Account Support
  
  

* Assist in managing day-to-day retail marketing activities across key customer accounts
* Audit product detail pages (PDPs) across retail sites to identify gaps or outdated content
* Coordinate the handoff and upload of updated copy, images, and assets to maintain accurate PDPs
* Monitor live marketing campaigns; capture and organize screenshots and performance context
* Track competitor marketing activity across key retail partners both manually and using a digital shelf analytics (DSA) tooland summarize key findings to support internal reporting and strategy
* Support retailer meeting prep by drafting agendas, attending meetings, taking notes, and managing follow-up tasks
* Assist in reporting activities, including updating presentation decks, pulling campaign metrics, and summarizing performance insights

Digital Asset Management
  
  

* Help organize and upload product assets into Salsify and internal shared drives
* Maintain and update metadata, images, and product information to ensure a complete and accurate digital asset library
* Assist in content QA to ensure files meet brand and retailer-specific guidelines

Project & Calendar Coordination
  
  

* Maintain and update project timelines and campaign calendars in Asana
* Ensure marketing tasks are logged, assigned, and progressing on schedule

**Ideal Qualifications**

* 2-3 years of experience in marketing, account management, or content coordination (CPG, e-commerce, or retail experience preferred)
* Strong organizational skills with excellent attention to detail
* Familiarity with digital asset management platforms (experience with Salsify is a plus)
* Comfortable using project management tools such as Asana
* Proficient in Microsoft Excel and PowerPoint; ability to analyze data and create clear visuals
* Ability to manage multiple priorities and meet deadlines in a fast-paced environment
* Strong written and verbal communication skills
* Self-starter with a proactive mindset and willingness to learn

In this position, you may have access to client or customer systems, confidential and/or proprietary information or data, including medical data.
  
  
**Benefits**
Creative Circle's Freelance Employee benefits package includes eligibility for Minimum Essential Coverage (MEC) medical plan, dental/vision/term life package, discount prescription program, critical illness, accident, tele-behavioral health, and 401(k) plan. Sick leave is provided to Candidates whose assignment work location is in a state or city subject to sick leave laws. A Minimum Value (MV) PPO medical plan, Employee Stock Purchase Plan, and paid holiday eligibility are based on length and dates of service.
  
  
**Email Your Resume In Word To**
Looking forward to receiving your resume through our website and going over the position with you. Clicking apply is the best way to apply, but you may also:
  
  
jennifer.marshall@jobalert.creativecircle.com
  
  

* Please do NOT change the email subject line in any way. You must keep the JobID: linkedin : JM18-1853406 -- in the email subject line for your application to be considered.\\*\\*\\*

Jennifer Marshall - Lead Recruiter
  
  
For Creative Circle to represent you for this opportunity, you must be currently authorized to work in the United States without the need of employer sponsorship for a non-immigrant visa such as a H-1B, TN, or O visa. We do not support or provide training for STEM/OPT programs. Additionally, you must be physically located in and perform the work for our client in the United States.
  
  
This job was first posted by Creative Circle on 05/16/2025 and applications will be accepted on an ongoing basis until the position is filled or closed.
  
  
**Creative Circle is an Equal Opportunity Employer**
All qualified applicants will receive consideration for employment without regard to race, color, creed, religion, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity or expression, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, or any other characteristic protected by law. Creative Circle will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable state and local law, including but not limited to the Los Angeles County Fair Chance Ordinance, the San Francisco Fair Chance Ordinance, and the California Fair Chance Act. If you need a reasonable accommodation in the application process, please contact your Recruiter (the person you'll be interviewing with) or a member of our Human Resources team to make arrangements. United Healthcare creates and publishes the Transparency in Coverage Machine-Readable Files on behalf of Creative Circle.","Staffing and Recruiting","https://www.linkedin.com/company/creative-circle","https://media.licdn.com/dms/image/v2/D560BAQGlLottQCbGKQ/company-logo_100_100/company-logo_100_100/0/1719804980438/creative_circle_logo?e=2147483647&v=beta&t=_d7GG2SLVUSAK0S5etzVKTtGD7AkloVKrhCmDcs3qgs","","","","","","","","","","",""
"li-4232821399","linkedin","https://www.linkedin.com/jobs/view/4232821399","","User Experience Writer","Partner's Consulting, Inc.","New York, NY","","contract","","","","","",True,"mid-senior level","Writing/Editing","","","**Title:**
UX Writer

**Location:**
New York, NY (remote)

**Type:**
Contract

Our client is seeking a UX Writer to write and edit digital-first content for a variety of audiences including patients, caregivers, and the general public.

* **Key Accountabilities:**
* Craft high-intent content, including headlines, display copy, and CTAs, that drive action, engagement, and conversions.
* Lead writing on A/B copy testing.
* Work on projects involving content creation in new design templates.
* Use data and analysis to inform copy.

* **Required Skills**
* Bachelor's degree in: Communications, Marketing, Journalism, or English.
* Five (5) to seven (7) years of experience in content creation, with an emphasis in the digital space.
* Experience with UX writing, content testing, and data measurement and analysis.
* Strong understanding of SEO and how it informs content creation and information architecture.
* Excellent written and verbal communication skills.
* Knowledge of visual design principles and an understanding of how content can address and resolve design challenges.
* A collaborative spirit, solution-oriented mindset, and the ability to communicate with multiple stakeholders.
* The ability to multi-task, manage priorities, and deliver work on deadline.
* Familiarity with Microsoft Office suite / SharePoint, Drupal, Figma, and Airtable are all ideal.
* Experience in healthcare is a plus.","Information Technology & Services and Hospitals and Health Care","https://www.linkedin.com/company/partner's-consulting-inc-","https://media.licdn.com/dms/image/v2/C4E0BAQHU04geOmhrqA/company-logo_100_100/company-logo_100_100/0/1630580087778/partners_consulting_inc__logo?e=2147483647&v=beta&t=TOkmSuJE0wqatHL-gCSj-O8smRTg97Kq-_9HZz_KJJ4","","","","","","","","","","",""
