id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-ec0249f99650932b,indeed,https://www.indeed.com/viewjob?jk=ec0249f99650932b,https://jobs.smartrecruiters.com/APlaceForMom1/744000060767099-staff-machine-learning-engineer,Staff Machine Learning Engineer,A Place for Mom,"New York, NY, US",2025-05-21,fulltime,direct_data,yearly,150000.0,170000.0,USD,True,,,,,"**Company Description** **About A Place for Mom:**


A Place for Mom is the leading online resource connecting families searching for senior care with a team of expert advisors providing insight\-driven, personalized solutions. As the nation’s largest senior care advisory service, A Place for Mom helps hundreds of thousands of families every year navigate the complexities of finding the right senior care solution for their loved ones across home care, independent living, memory care, assisted living, and more. Established in 2000 as a family business, A Place for Mom employees are deeply committed to the company mission to enable caregivers to make the best senior care decisions. A Place for Mom fosters, cultivates, and preserves a culture of diversity, equity, and inclusion.


Our employees live the company values every day:

* **Mission Over Me**: We find purpose in helping caregivers and their senior loved ones while approaching our work with empathy.
* **Do Hard Things**: We are energized by solving challenging problems and see it as an opportunity to grow.
* **Drive Outcomes as a Team**: We each own the outcome but can only achieve it as a team.
* **Win The Right Way**: We see organizational integrity as the foundation for how we operate.
* **Embrace Change**: We innovate and constantly evolve.

  

**Job Description**  

A Place for Mom is looking for a Staff Machine Learning Engineer to help build practical, data\-driven machine learning applications focused in the Engineering space. In this role, you will develop and deploy scalable ML models that solve business problems within our core product areas.


This position reports to the VP of Engineering and works directly in the Engineering organization while also working closely with the Data Science team which includes data scientists and machine learning engineers.

**Who you are:**


The ideal candidate is self\-motivated, goal\-oriented, and capable of taking ownership of entire projects. You proactively identify and recommend areas where your work can make the biggest impact and work across various teams to make that work come to life. You are experienced in identifying the business value of your work and communicating that value in non\-technical terms when needed. You are comfortable digging into large datasets, using your background in statistics and programming to find patterns and build models that are ready for production while also improving existing algorithms to make them faster, more accurate, and more reliable.

**What you will do:**

* **Technical Leadership and Mentoring**:
	+ Own and drive initiatives from idea to production, managing cross\-functional stakeholders.
	+ Drive architecture decisions and influence long\-term strategy
	+ Provide ML\-specific technical guidance and mentorship to the Engineering Org
* **Machine Learning Model Development and Maintenance**:
	+ Own the full ML lifecycle: from data exploration to model development, deployment, and continuous optimization.
	+ Deep understanding of real\-time inference systems, streaming data pipelines, model serving services, feature store monitoring and latency optimization for ML \& LLM applications
	+ Solve complex problems with multilayered data sets and optimize existing machine learning libraries and frameworks.
	+ Run machine learning tests and experiments, and document findings and results.
* **Model Maintenance and Monitoring**:
	+ Implement and monitor model and data quality checks to ensure accuracy and consistency of our models and pipelines in production.
	+ Train, retrain, and monitor machine learning systems and models as needed.
* **Collaboration and Support**:
	+ Collaborate with cross\-functional teams, including date engineers, data scientists, machine learning engineers and product managers, to build machine learning applications that align with business objectives and best practices.
	+ Provide support on model and data\-related issues and queries from other teams including providing clear and actionable reporting for stakeholders.
	+ Be comfortable working within the Engineering Organization while also using and influencing the ML Platforms and best practices established by the Data Organization.
* **Best Practices and Documentation**
	+ Define and promote best practices for model implementation, training, evaluation, deployment, monitoring and continuous improvement.

  

**Qualifications**  

* Experience: 8\+ years of experience in machine learning, with at least 2 years in a senior or staff\-level ML engineering role, with a proven track record of delivering ML models to production with measurable impact.
* **Technical Skills**: Expertise in SQL, Databricks, AWS services, Python, Spark and machine learning frameworks such as XGBoost, Scikit, TensorFlow, Keras or PyTorch. Experienced in developing, deploying, and serving scalable LLM applications in production environments.
* **Analytical Skills**: Excellent analytical and problem\-solving skills with a strong ability to derive insights from complex data sets.
* **Communication**: Excellent communication skills with the ability to convey technical information and business impact to non\-technical stakeholders.
* **Education**: Master’s degree in Computer Science, Mathematics, or a related field, or equivalent working experience.


**Compensation**

* Base Salary: $150,000 to $170,000 \+ 20% Bonus
* Benefits:
	+ 401(k) plus match
	+ Dental insurance
	+ Health insurance
	+ Vision Insurance
	+ Paid Time Off

**\#LI\-AR1**

**\#Remote**

 **Additional Information** *A Place for Mom has recently become aware of the fraudulent use of our name on job postings and via recruiting emails that are illegitimate and not in any way associated with us. APFM will never ask you to provide sensitive personal information as part of the recruiting process, such as your social security number; send you any unsolicited job offers or employment contracts; require any fees, payments, or access to financial accounts; and/or extend an offer without conducting an interview.*

*If you suspect you are being scammed or have been scammed online, you may report the crime to the Federal Bureau of Investigation and obtain more information regarding online scams at the Federal Trade Commission.*


All your information will be kept confidential according to EEO guidelines.


A Place for Mom **uses E\-Verify** to confirm the employment eligibility of all newly hired employees. To learn more about E\-Verify, including your rights and responsibilities, please visit **www.dhs.gov/E\-Verify****.**",,https://www.indeed.com/cmp/A-Place-For-Mom,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0e92d0fc2a19ec513b90ace5fa316493,http://www.aplaceformom.com,"New York, NY","501 to 1,000",Decline to state,"A Place for Mom is an online platform connecting families searching for senior care with a team of experienced local advisors providing insight-driven, personalized solutions.",,,,,,
in-3dcf616f5e14aa55,indeed,https://www.indeed.com/viewjob?jk=3dcf616f5e14aa55,https://careers.harris.com/job/-/-/4832/81496559472,"Scientist, Software Engineer TS/SCI",L3Harris,"Clifton, NJ, US",2025-05-21,,direct_data,yearly,138000.0,294500.0,USD,False,,,,,"L3Harris is dedicated to recruiting and developing high\-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers’ mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work\-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.


L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers’ mission\-critical needs always in mind, our employees deliver end\-to\-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

**Job Title: Scientist, Software Engineering**

**Job Code: 24090**

**Job Location:** **ANY of the following: Van Nuys, CA or Colorado Springs, CO or Plano, TX or Fort Wayne, IN or Rochester, NY or Amityville, NY or Clifton, NJ or Wilmington, MA or Herndon, VA or Dulles, VA or Ashburn, VA, or Chantilly, VA or Alpharetta, GA or Palm Bay, FL**

**Job Schedule: 9/80**

**Job Description:**


L3Harris is seeking a highly skilled and dynamic Chief Software Engineer for a multifaceted role. The ideal candidate is a hybrid leader who excels at software architecture, product management, and business development. They will bridge customer needs in the ISR, Electromagnetic Battle Management, and Collaborative Targeting domains with innovative product solutions, driving internally funded and customer\-funded development to deliver market\-ready products. This role demands a balance of architectural design, project management, effective communication with both technical and non\-technical stakeholders, and hands\-on coding as needed. The Chief Software Engineer will work with engineering, business development, and program management teams to build, market, and deliver cutting\-edge defense software.

* **Software Product Development and Management**: Proven track record of leading end\-to\-end software product development, from ideation to deployment, with a focus on delivering user\-centric solutions.
* **Full Stack Development**: Extensive experience in full stack development, including deploying scalable applications to AWS and/or Azure cloud environments as well as Size Weight and Power disadvantaged embedded platforms.
* **Customer Engagement**: Ability to work directly with customers to understand their needs, articulate product value, and proactively anticipate requirements and features ahead of formal RFPs.
* **Team Management**: Demonstrated success in managing diverse teams of engineers with varying experience levels, fostering collaboration, and assigning development and testing tasks to engineering staff. Proven experience in cost account management.
* **Communication and Documentation**: Exceptional ability to convey complex technical concepts to diverse audiences (technical and non\-technical, internal and external) through clear verbal and written communication, including comprehensive documentation including RFI and RFP responses.
* **Mission\-System Expertise**: Experience with ISR missions and capabilities, enabling rapid alignment with customer mission needs.

**Essential Functions:**

* Interpretation of customers’ mission needs with a focus on identifying mission gaps and addressable market
* Advocates the customer’s critical needs to internal stakeholders
* Generation of the initial Concept of Operations (CONOPS) or Operational Descriptions Document (ODD)
* Generation of initial system architecture views; decomposing opportunity to addressable configuration items in a compressive value chain framework
* Leads teams of engineers in the development of appropriate solutions to customer needs, via internal R\&D and customer\-funded development projects.
* Demonstrates broad and deep technical knowledge and leverages Subject Matter Experts (SMEs) as needed
* Leads and coordinate pursuit activities such as: technical baseline reviews, request for input (RFI) responses, request for proposal (RFP) responses, and white papers.

**Qualifications:**

* Bachelor’s Degree and a minimum of 12 years of prior relevant experience. Graduate Degree and a minimum of 10 years of prior related experience. In lieu of a degree, minimum of 16 years of prior related experience.
* Must have ability to obtain and retain clearance.

**Preferred Additional Skills:**

* Defense Industry Experience: Prior work in software development within the defense sector, with familiarity in navigating DoD processes and requirements.
* Mission\-Specific Expertise: Experience with Electronic Warfare, offensive RF channel cyber effects, and/or Electrometric Battle Management
* Strategic Business Development: Background in aligning technical solutions with strategic business goals, such as contributing to organizational software strategies, supporting proposal teams, or driving innovation in emerging technology sectors like AI/ML.
* API Development and Messaging Systems: Experience designing and implementing robust APIs for system integration, coupled with proficiency in messaging libraries like ZeroMQ for high\-performance, distributed communication.
* Familiarity with real\-time data processing and cross\-system interoperability in defense applications

  

In compliance with pay transparency requirements, the salary range for this role in Colorado State, Hawaii, Illinois, Maryland, Minnesota, Vermont and New York State is $138,000\.00 \- $256,000\.00\. For California, Seattle, Washington D.C., Maryland Greater Washington D.C. area, the city of Denver, Washington State and New York City, the salary range for this role is $158,500\.00 \- $294,500\.00\. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company\-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

  

The application window for this requisition is anticipated to close on 8/25/2025\.

  

Qualified applications with arrest or conviction records will be considered for employment in accordance with Los Angeles County Fair Chance Ordinance for Employers and the California Fair Chance Act.


L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug\-free workplace and performs pre\-employment substance abuse testing and background checks, where permitted by law.


Please be aware many of our positions require the ability to obtain a security clearance. Security clearances may only be granted to U.S. citizens. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.


By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.


L3Harris Technologies is an E\-Verify Employer. Please click here for the E\-Verify Poster in English or Spanish. For information regarding your Right To Work, please click here for English or Spanish.",,https://www.indeed.com/cmp/L3harris,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6a6c9f075b48a5898354e5f275c43a33,https://www.l3harris.com,"Melbourne, FL","10,000+",more than $10B (USD),"At L3Harris, we are proud to employ innovators and problem solvers dedicated to delivering mission critical solutions our customers on the front lines depend on. Learn more at.L3Harris.com/careers.",,,,,,
in-6b757fcf0cb935b7,indeed,https://www.indeed.com/viewjob?jk=6b757fcf0cb935b7,https://JPMorganChase.contacthr.com/147548323,Software Engineer III - Python,JPMorganChase,"Jersey City, NJ, US",2025-05-21,fulltime,direct_data,yearly,133000.0,185000.0,USD,False,,,,,"**JOB DESCRIPTION**  

Bring your Software Engineering skills to the next level and join the AIML Data Platforms Fusion Data Management Team. In this role as a Lead Analytics Data Engineer, you will bring your experience with Python / Java / Spark knowledge to help the Securities Services business identify opportunities to improve efficiency, increase revenue, optimize the operating model and risk framework and create value added data driven Products for our Clients.


As a Software Engineer III at JPMorgan Chase within Corporate AIML Data Platforms Fusion Data Management Team, you serve as a seasoned member of an agile team to design and deliver trusted market\-leading technology products in a secure, stable, and scalable way. In this role, you are responsible for carrying out critical technology solutions across multiple technical areas within various business functions in support of the firm’s business objectives. In this role you will work closely with multiple teams including Product Development and Product Business users to develop applications within our AWS Analytics platform. In this role you will be hands\-on performing the design and development of applications. You will also help formulate the analytics strategy and ensure cross\-application data \& logic consistency and optimization.

**Job responsibilities**

* Executes software solutions, design, development, and technical troubleshooting with ability to think beyond routine or conventional approaches to build solutions or break down technical problems.
* Creates secure and high\-quality production code and maintains algorithms that run synchronously with appropriate systems.
* Produces architecture and design artifacts for complex applications while being accountable for ensuring design constraints are met by software code development.
* Gathers, analyzes, synthesizes, and develops visualizations and reporting from large, diverse data sets in service of continuous improvement of software applications and systems.
* Proactively identifies hidden problems and patterns in data and uses these insights to drive improvements to coding hygiene and system architecture.
* Contributes to software engineering communities of practice and events that explore new and emerging technologies.
* Adds to team culture of diversity, equity, inclusion, and respect.

**Required qualifications, capabilities, and skills**

* Formal training or certification on Software Engineering and 3\+ years applied experience.
* Excellent Python knowledge with experience with Web application frameworks such as Fast API
* Experience in building data pipelines using Python / Java / Pyspark
* Solid understanding in Object oriented programming concepts and Design patterns.
* Working knowledge in Python base rest API builds including Fast API
* Experience pipeline orchestration tools i.e Argo, Airflow etc.
* Strong database skills with a thorough understanding of databases and data modelling concepts.
* Experience in developing, debugging, and maintaining code in a large corporate environment with one or more modern programming languages and database querying languages.
* Overall knowledge of the Software Development Life Cycle
* Solid understanding of agile methodologies such as CI/CD, Application Resiliency, and Security; particularly around Docker image builds.
* Demonstrated knowledge of software applications and technical processes within a technical discipline (e.g., cloud, artificial intelligence, machine learning, mobile, etc.)

**Preferred qualifications, capabilities, and skills**

* Knowledge of table formats i.e Iceberg.
* Knowledge of libraries i.e Polars, PyIceberg .
* Knowledge of languages like Rust is a plus.
* Working knowledge in AWS and relevant cloud tools like Glue, Lambda


**ABOUT US**  


JPMorganChase, one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world’s most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We offer a competitive total rewards package including base salary determined based on the role, experience, skill set and location. Those in eligible roles may receive commission\-based pay and/or discretionary incentive compensation, paid in the form of cash and/or forfeitable equity, awarded in recognition of individual achievements and contributions. We also offer a range of benefits and programs to meet employee needs, based on eligibility. These benefits include comprehensive health care coverage, on\-site health and wellness centers, a retirement savings plan, backup childcare, tuition reimbursement, mental health support, financial coaching and more. Additional details about total compensation and benefits will be provided during the hiring process.


We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. We also make reasonable accommodations for applicants’ and employees’ religious practices and beliefs, as well as mental health or physical disability needs. Visit our FAQs for more information about requesting an accommodation.


JPMorgan Chase \& Co. is an Equal Opportunity Employer, including Disability/Veterans

  

  

  

**ABOUT THE TEAM**  

  

J.P. Morgan’s Commercial \& Investment Bank is a global leader across banking, markets, securities services and payments. Corporations, governments and institutions throughout the world entrust us with their business in more than 100 countries. The Commercial \& Investment Bank provides strategic advice, raises capital, manages risk and extends liquidity in markets around the world.",,https://www.indeed.com/cmp/Jpmorganchase-2,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/62e186e96c7550325814ef6880fae379,https://www.jpmorganchase.com/,"New York, NY","10,000+",more than $10B (USD),"Headquartered in New York City, JPMorgan Chase is the largest bank in the United States.",,,,,,
in-1bf2d3cd04ef0daa,indeed,https://www.indeed.com/viewjob?jk=1bf2d3cd04ef0daa,https://www.careers.fiserv.com/job/-/-/1758/81500349184,Full Stack Developer,Fiserv,"Berkeley Heights, NJ, US",2025-05-20,fulltime,direct_data,yearly,96400.0,162000.0,USD,False,,,,AskHR.US@fiserv.com,"**Calling all innovators \- find your future at Fiserv.**


We're Fiserv, a global leader in Fintech and payments, and we move money and information in a way that moves the world. We connect financial institutions, corporations, merchants and consumers to one another millions of times a day \- quickly, reliably, and securely. Any time you swipe your credit card, pay through a mobile app, or withdraw money from the bank, we're involved. If you want to make an impact on a global scale, come make a difference at Fiserv.

**Job Title**


Full Stack Developer**About your role:**


Fiserv is a global leader in fintech and payments, enabling secure and innovative financial services experiences. We connect financial institutions, corporations, merchants, and consumers through reliable transactions, shaping the future of digital payments. As a Full stack developer, you will play a critical role in designing, developing, and maintaining high\-quality software applications. You will work with cross\-functional teams to deliver solutions that align with our business goals and client needs.

**What you'll do:**

* Develop and maintain full\-stack applications using Java, Spring Boot, React JS, and Microservices architecture.
* Design and implement RESTful services and API development for scalable solutions.
* Work with Sparkling Logic for rules and workflow management.
* Optimize database performance using Cassandra, PostgreSQL, and cloud\-based solutions on Azure.
* Leverage Databricks for data processing and analytics.
* Build and maintain CI/CD pipelines for efficient software deployment and utilize Python and Spark for data analysis and processing.
* Implement SFG and Airflow for workflow automation and apply domain expertise in Fraud detection, Payments, Account Verification, and Card/ID verification techniques to enhance security and compliance.
* Ensure comprehensive unit testing and maintain automation to maintain the optimal code coverage.

**Experience you'll need to have:**

* Bachelor’s degree in computer science or related field.
* 5\+ years of experience in Full Stack Development with expertise in Java, Spring Boot, React JS, and Microservices.
* 2\+ years’ experience with RESTful services, API development, Cassandra, PostgreSQL, and cloud platforms like Azure.
* 1\+ years’ experience in Sparkling Logic, SFG, Airflow, and workflow automation tools.
* Excellent problem\-solving skills and ability to work in an Agile environment.

**Experience that would be great to have:**

* 1\+ years hands\-on experience with Databricks, CI/CD pipelines, Python, Spark, and Data Analysis.
* Deep understanding of Fraud detection, Payments, Account Verification, and Card/ID verification techniques.

**Salary Range**


$96,400\.00 \- $162,000\.00*These pay ranges apply to employees in New Jersey, New York and California. Pay ranges for employees in other states may differ.*


It is unlawful to discriminate against a prospective employee due to the individual's status as a veteran.


This position is not eligible for an annual incentive opportunity and is also not eligible to earn commissions.
Thank you for considering employment with Fiserv. Please:

* Apply using your legal name
* Complete the step\-by\-step profile and attach your resume (either is acceptable, both are preferable).

**Our commitment to Equal Opportunity:**


Fiserv is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, gender, gender identity, sexual orientation, age, disability, protected veteran status, or any other category protected by law.


If you have a disability and require a reasonable accommodation in completing a job application or otherwise participating in the overall hiring process, please contact AskHR.US@fiserv.com. Please note our AskHR representatives do not have visibility to your application status. Current associates who require a workplace accommodation should refer to Fiserv’s Disability Accommodation Policy for additional information.

**Note to agencies:**


Fiserv does not accept resume submissions from agencies outside of existing agreements. Please do not send resumes to Fiserv associates. Fiserv is not responsible for any fees associated with unsolicited resume submissions.

**Warning about fake job posts:**


Please be aware of fraudulent job postings that are not affiliated with Fiserv. Fraudulent job postings may be used by cyber criminals to target your personally identifiable information and/or to steal money or financial information. Any communications from a Fiserv representative will come from a legitimate Fiserv email address.",,https://www.indeed.com/cmp/Fiserv,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/303d8b81a7cb388dc54df3241a800cc1,http://www.fiserv.com,"Milwaukee, WI","10,000+",more than $10B (USD),Fiserv is a global leader in payments and financial technology that helps clients achieve best-in-class results through a commitment to innovation and engineering excellence.,,,,,,
li-4192202080,linkedin,https://www.linkedin.com/jobs/view/4192202080,,Software Engineer (New Grad Program),Sigma,"New York, NY",2025-05-19,,,,,,,False,,,,,,,https://www.linkedin.com/company/sigmacomputing,,,,,,,,,,,,
li-4194463239,linkedin,https://www.linkedin.com/jobs/view/4194463239,,"Software Engineer, Integrations",Notion,"New York, NY",2025-05-13,,,,,,,False,,,,,,,https://www.linkedin.com/company/notionhq,,,,,,,,,,,,
li-4133120208,linkedin,https://www.linkedin.com/jobs/view/4133120208,,"Software Engineer, Machine Learning",Notion,"New York, NY",2025-05-12,,,,,,,False,,,,,,,https://www.linkedin.com/company/notionhq,,,,,,,,,,,,
li-4209525758,linkedin,https://www.linkedin.com/jobs/view/4209525758,,"Software Engineer, Front End",Meta,"New York, NY",2025-05-09,,,,,,,False,,,,,,,https://www.linkedin.com/company/meta,,,,,,,,,,,,
li-4215590756,linkedin,https://www.linkedin.com/jobs/view/4215590756,,Software Engineer (Backend),Paces,"Brooklyn, NY",2025-04-28,,,,,,,False,,,,,,,https://www.linkedin.com/company/pacesai,,,,,,,,,,,,
li-4207128757,linkedin,https://www.linkedin.com/jobs/view/4207128757,,Back End Engineer,Barstool Sports,"New York, NY",2025-04-11,,,,,,,False,,,,,,,https://www.linkedin.com/company/barstool-sports,,,,,,,,,,,,
li-4173403615,linkedin,https://www.linkedin.com/jobs/view/4173403615,,"Want to work with us, but don't see the right job listed?",Canary Technologies,"New York, NY",2025-03-03,,,,,,,False,,,,,,,https://www.linkedin.com/company/canarytech,,,,,,,,,,,,
li-4068264342,linkedin,https://www.linkedin.com/jobs/view/4068264342,,Don't see what you're looking for?,Ceros,"New York, NY",2024-11-04,,,,,,,False,,,,,,,https://www.linkedin.com/company/cerosdotcom,,,,,,,,,,,,
li-3953361017,linkedin,https://www.linkedin.com/jobs/view/3953361017,,Software Engineer,Fizz,"New York, NY",2024-05-31,,,,,,,False,,,,,,,https://www.linkedin.com/company/joinfizz,,,,,,,,,,,,
li-3625991287,linkedin,https://www.linkedin.com/jobs/view/3625991287,,Full Stack Engineer,Porter,"New York, NY",2023-06-05,,,,,,,False,,,,,,,https://www.linkedin.com/company/porterrun,,,,,,,,,,,,
